,name,sku,price
1331,Kennedy Stage 2 Pressure Plate 2100Lbs / Air-cooled Vw 200mm (8 Inch) Flywheel,AC141501,129.9500
1332,Kennedy Stage 3 Pressure Plate 2600Lbs / Air-cooled Vw 200mm (8 Inch) Flywheel,AC141502,129.9500
1333,Kennedy Stage 4 Pressure Plate 3000Lbs / Air-cooled Vw 200mm (8 Inch) Flywheel,AC141503,129.9500
1334,Kennedy Pressure Plate Center Ring-Clip For Early T.O. Bearing To 1970,AC141504,24.9500
1335,"Kennedy Heavy Duty 6 Puck (9"" / 228mm) Rigid Clutch Disc Mendeola Hemi Spline",AC141306,104.9500
1336,"Kennedy Heavy Duty 6 Puck (9"" / 228mm) Rigid Clutch Disc Mendeola G-50 Spline",AC141308,104.9500
1337,"Kennedy Heavy Duty 6 Puck (9"" / 228mm) Rigid Clutch Disc Vw Spline Hole",AC141309,104.9500
1338,Kennedy Stage-2 Pressure Plate 2500Lbs / Air-cooled Vw 228mm (9 Inch) Flywheel,AC141510,234.9500
1339,Kennedy Stage-3 Pressure Plate 3200Lbs / Air-cooled Vw 228mm (9 Inch) Flywheel,AC141512,289.9500
1340,Kennedy Stage-4 Pressure Plate 3900Lbs / Air-cooled Vw 228mm (9 Inch) Flywheel,AC141514,289.9500
1341,Sachs Stock Clutch Pressure Plate For Vw Air-cooled 200mm Flywheel 1971-1979,141025311C,75.9700
1342,Sachs Stock Clutch Pressure Plate For Vw Air-cooled 200mm Flywheel 1967-1970,141025311E,90.3500
1343,"Sachs German Throw Out Bearing For Air-cooled Vw Bug, Ghia 1958-1970",141165111A,45.9500
1344,"Sachs German Throw Out Bearing For Air-cooled Vw Bug, Ghia 1971-1979",141165113B,44.9500
1345,Throw Out Bearing Guide Sleeve For 1971-1979 Vw Transmissions,141181113B,11.5500
1346,Empi 98-1088-B Vw Bug Clutch Throw Out Shaft Bushing Repair Kit 1961-72,198026113,19.9500
1347,Empi 18-1045 Bronze 16mm Bushing Kit For Vw Bug Throw Out Bearing Shaft,AC141010,18.9500
1348,Empi 18-1053 Bronze 20mm Bushing Kit For 091 Vw Bus Throw Out Bearing Shaft,AC141012,19.9500
1349,Steel Transmission Dust Shield - Type 1 Bug 1961-71 & Type 2 Bus 1968-75,AC302010,8.9500
1350,Steel Transmission Dust Shield - Type 1 Bug 1972-79 & Type 2 Bus 1976-79,AC302010-1,8.9500
1351,Polished Steel Transmission Dust Shield - Type 1 Bug 1972-79 & Type 2 Bus 1976-79,AC302010-1S,8.9500
1352,Polished Steel Transmission Dust Shield - Type 1 Bug 1961-71 & Type 2 Bus 1968-75,AC302010S,8.9500
1353,Heavy Duty Clutch Cable Arm Type 1 Bug 1961-71 & Vw Bus 002 Transmissions,AC302020,15.9500
1354,Heavy Duty Clutch Cable Arm Type 1 Bug 1976-79 & Vw Bus 091 Transmissions,AC302020-1,15.9500
1355,Rear Transmission Mount Vw Bug/Ghia 1949-1972,301263113,14.9500
1356,Left Rear Transmission Mount Vw Bug/Super Beetle 1973-1979,301263113C,19.9500
1357,Right Rear Transmission Mount Vw Bug/Super Beetle 1973-1979,301264113,19.9500
1358,Front Transmission Mount Vw Bug/Super Beetle 1973-1979,301265113E,24.9500
1359,Front Transmission Mount Vw Bug/Squareback 1962-1965,301265311A,24.9500
1360,Front Transmission Mount Vw Bug 1966-1972 - Vw Bus 1966-1967,301265311C,24.9500
1361,Empi 9507 Solid Steel Trans Mounts W/Straps - Vw Baja Bug-Dune Buggy-Sandrail,AC311200,56.9500
1362,"Empi 17-2536 Super Transmission Center Mount Support For Vw Bug, Ghia, Sandrail.",AC311204,42.9500
1363,Empi 17-2537 Type 2 Vw Bus Solid Transmission Adapter Mount Kit,AC311205,44.9500
1364,Empi 9540 Urethane Transmission Mount Kit F/Type 1 Vw Bug 1961-72,AC311215,32.9500
1365,Empi 16-9551 Urethane Front Transmission Mount F/Type 1 Vw Bug 1973-79,AC311216,26.9500
1366,Empi 9520 Adapter Mount 1952-1959 Pans To Early Syncro 2 Bolt Nose Cone Trans,AC311217,29.9500
1367,Empi B6-5196 Early Transmission Mount Adapter Kit To 1973-On 3 Bolt Nose Cone,AC311218,78.9500
1368,Empi 3195 Vw Beetle Solid Transmission Mount Set For Bus Transmission Conversion,AC311220,58.9500
1369,Vw 002 & 091 Bus Transmission To Vw Baja Bug Mount / Lowers Nose Cone 10 Degrees,AC311229,199.9500
1370,Standard Height Weld In Transmission Cradle Mount For Type 2 Vw Bus 002 & 091,AC311230,42.9500
1371,"1"" Taller Height Weld In Transmission Cradle Mount For Type 2 Vw Bus 002 & 091",AC311231,42.9500
1372,"2"" Drop Transmission Top Mount 002 / 091",AC311232,34.9500
1373,"3.5"" Drop Transmission Top Mount 002 / 091",AC311233,34.9500
1374,Weld In Transmission Mid Mount For Type 2 Vw 002 & 091,AC311235,44.9500
1375,Transmission Mount Rear Mendeola,AC311240,42.9500
1376,Transmission Mount Front Mendeola,AC311241,42.9500
1377,"Empi 17-2828 Vw Bug Transmission Strap To Frame Horn ""Bolt"", Each",AC501142,8.9500
1378,"Empi 17-2829 Vw Bug Transmission Strap To Frame Horn Bolt ""Washer"", Each",AC501142W,6.9500
1379,Transmission Nose Cone Vw Type 1 Bug 1961-1972,301205113G,49.9500
1380,Transmission Nose Cone Vw Type 2 Bus 1961-1967,301205211H,79.9500
1381,Empi 9522 Vw Bug Transmission Case Lock Nut Set,AC000805,12.9500
1382,Magnesium Rhino Case For Volkswagen Irs Or Swing Axle Transmissions,AC301110,695.9500
1383,Hockey Stick Shift Lever Type 2 Vw Bus 1961-67 W/Synchro Trans,AC301112B,39.9500
1384,Empi 98-3015 Hockey Stick Shift Lever Type 1 Vw Bug 1961-79 W/Synchro Trans,AC301112C,25.9500
1385,"Transmission Main Shaft Bearing, Type 1 Vw Bug 1961 Thru 1971, Each",AC301112D,29.9500
1386,Vw Chromoly Pinion Nut Type 1 Vw Bug 1970-1979,AC301116,54.9500
1387,"Chromoly 4 Bolt Pinion Bearing Retainer, Type 1 Vw Bug Trans Thru 1969, Each",AC301117,49.9500
1388,"Plastic Daisy Bushing For Vw Swing Axle Transmisions, Each",AC301143,11.9500
1389,"Vw IRS Side Cover Seal Type 1, Seals Behind The C.V. Drive Flange, Each",AC301146,8.9500
1390,"Vw IRS Side Cover Seal 002 Bus, Seals Behind The C.V. Drive Flange, Each",AC301147,8.9500
1391,"Vw IRS Side Cover Seal 091 Bus, Seals Behind The C.V. Drive Flange, Each",AC301148,8.9500
1392,Snap Ring Super Diff For Type 1 Vw Bug Swing Axle Transmission,AC301130,199.9500
1393,Super Diff For Type 1 Vw Bug IRS Transmission,AC301132,199.9500
1394,"Volkswagen Type 2 Bus 091 Chromoly Diff Cover, Each",AC301132-091C,149.9500
1395,"Snap Ring Only For Vw Swingaxle Super Diff, Each",AC301137,7.9500
1396,"10 Tooth Spider Gear For Swing Axle Vw Type 1 Transmissions, Pair",AC301150,49.9500
1397,"10 Tooth Spider Gear For Swing Axle Vw Type 1 Transmissions, Set Of 4",AC301150-4,99.9500
1398,"11 Tooth Spider Gear For Swing Axle Vw Type 1 Transmissions, Pair",AC301151,49.9500
1399,"11 Tooth Spider Gear For Swing Axle Vw Type 1 Transmissions, Set Of 4",AC301151-4,89.9500
1400,"11 Tooth Swing Axle End Gears, Vw Bug, Ghia, Early Bus, Pair",AC301151-A,139.9500
1401,Axle End Gear Kit With Spider Gears. Vw Swing Axle Type 1 Transmission,AC301151-B,229.9000
1402,"9 Tooth Spider Gear Type 091 Vw Bus Transmission, Pair",AC301153,79.9500
1403,Swing Axle Fulcrum Plates Used Set Of 4,AC301155,54.9500
1404,Transmission Nose Cone Gasket Vw Bug & Vw Bus 1950-1967,301215211,8.9500
1405,Transmission Nose Cone Seal Vw Bug/Bus All Years,301227001,7.9500
1406,Nose Cone To Chassis Rubber Boot Vw Bug/Ghia/Squareback,301289111B,14.9500
1407,Transmission Main Shaft Seal For Vw Bug Bus Type 3 Thing All Years,311113113A,8.9500
1408,Transmission Gasket Set For Vw Bug Ghia Early Bus And Type-3,398005111A,17.9500
1409,Vw Stock Transmission 12V Swing Axle Gear Box 1962-1968,TRANS0002,1369.9500
1410,Vw Stock Flyer Transmission 12V Swing Axle Gear Box 1962-1968,TRANS0002-FLYER,1579.9500
1411,Vw Stock Transmission 12V Irs Gear Box 1969-1970,TRANS0003,1369.9500
1412,Vw Stock Flyer Transmission 12V Irs Gear Box 1969-1970,TRANS0003-FLYER,1579.9500
1413,Vw Stock Transmission 12V Irs Gear Box 1971-1972,TRANS0004,1369.9500
1414,Vw Stock Flyer Transmission 12V Irs Gear Box 1971-1972,TRANS0004-FLYER,1579.9500
1415,Vw Stock Transmission 12V Irs Gear Box 1973-1979,TRANS0005,1369.9500
1416,Vw Pro Street / Sand Transmission 12V Swing Axle Gear Box 1962-1968,TRANS010,1695.9500
1417,Vw Pro Street / Sand Transmission 12V Irs Gear Box 1969-1970,TRANS010-E,1695.9500
1418,Vw Pro Street / Sand Transmission 12V Irs Gear Box 1971-1972,TRANS010-L,1695.9500
1419,Vw Pro Street Flyer Transmission 12V Swing Axle Gear Box 1962-1968,TRANS012,1895.0000
1420,Vw Pro Street Flyer Transmission 12V Irs Gear Box 1969-1970,TRANS012-E,1895.0000
1421,Vw Pro Street Flyer Transmission 12V Irs Gear Box 1971-1972,TRANS012-L,1895.0000
1422,Vw Pro Comp Sand Transmission 12V Swing Axle Gear Box 1962-1968,TRANS014,2224.9500
1423,Vw Pro Comp Sand Transmission 12V Irs Gear Box 1969-1970,TRANS014-E,2224.9500
1424,Vw Pro Comp Sand Transmission 12V Irs Gear Box 930 CV 1969-1970,TRANS014-E930,2359.9500
1425,Vw Pro Comp Sand Transmission 12V Irs Gear Box 1971-1972,TRANS014-L,2224.9500
1426,Vw Pro Comp Sand Transmission 12V Irs Gear Box 930 CV 1971-1972,TRANS014-L930,2359.9500
1427,Vw Bus 002 Pro Desert Transmission Baja Bug Manx Dune Buggy Sandrail,TRANS05102,2499.9500
1428,Vw Bus 002 Pro Sand Transmission Baja Bug Manx Dune Buggy Sandrail,TRANS05103,2499.9500
1429,"Air Cooled Vw 1300-1600cc Standard Cam Bearings, 111-198-541",198541111,28.9500
1430,"Air Cooled Vw 1300-1600cc Standard Cam Bearings Double Thrust, 111-198-541HD",198541111HD,32.9500
1431,Empi 27-0160 Moly Assembly Lube 1/4 Oz. Tube,AC000151,11.9500
1432,"Mahle 113-105-725 Vw Journal Rod Bearing .040 Vw Crank, 1600cc Base Air-cooled",105725113,24.9500
1433,Oil Security Nut For Stock Oil Filler Tube On Air-cooled Vw Engines,115495113,9.3500
1434,"Empi 9052 Chrome Gauze Mini Breather Filter With Shield, Each",AC115550,13.9500
1435,"Empi 9053 Chrome Gauze Mini Breather Filter Without Shield, Each",AC115551,12.9500
1436,Empi 8544 Engine Oil Breather Box Kit For Vw Air-cooled Engine,AC115552,48.9500
1437,Latest Rage 115553 Porsche Style Breather Kit For Vw Air-cooled Engine,AC115553,56.9500
1438,Empi 8540 Off-Road Chrome Breather Kit With Mounting Bracket,AC115555,49.9500
1439,"Empi 16-5152 Replacement Filter Element For Empi Billet Breathers, No Shield",AC115560E,18.9500
1440,"Empi 16-5151 Replacement Filter Element For Empi Billet Breathers, With Shield",AC115561,18.9500
1441,Engle Fk10 Vw Camshaft Large Off-road & Drag Competition Engines .539Lift/310D,ENGLEFK10,129.9500
1442,Engle Fk42 Vw Camshaft Medium Off-road & Hot Street Engines .522Lift/275D,ENGLEFK42,129.9500
1443,Engle Fk43 Vw Camshaft Large Street Off-road & Drag Racing Engines .536Lift/284D,ENGLEFK43,129.9500
1444,Engle Fk44 Vw Camshaft Large Off-road & Drag Racing Engines .547Lift/290D,ENGLEFK44,129.9500
1445,Engle Fk45 Vw Camshaft Large Off-road & Drag Racing Engines .561Lift/295D,ENGLEFK45,129.9500
1446,Engle Fk46 Vw Camshaft Large Off-road & Drag Racing Engines .571Lift/303D,ENGLEFK46,129.9500
1447,Engle Fk47 Vw Camshaft Large Off-road & Drag Racing Engines .587Lift/308D,ENGLEFK47,129.9500
1448,Engle Fk48 Vw Camshaft Large Off-road & Drag Racing Engines .588Lift/314D,ENGLEFK48,129.9500
1449,Engle Fk65 Vw Camshaft Small Off-road Racing Engines .478Lift/280D,ENGLEFK65,129.9500
1450,Engle Fk7 Vw Camshaft Medium Street Engines .500Lift/288D,ENGLEFK7,129.9500
1451,Engle Fk8 Vw Camshaft Large Street Off-road & Drag Racing Engines .534Lift/298D,ENGLEFK8,129.9500
1452,Engle Fk87 Vw Camshaft Large Drag Racing Engines Only .561Lift/320D,ENGLEFK87,129.9500
1453,Engle Fk89 Vw Camshaft Large Drag Racing Engines Only .582Lift/328D,ENGLEFK89,129.9500
1454,Engle Fk97 Vw Camshaft Large Drag Racing Engines Only .622Lift/328D,ENGLEFK97,129.9500
1455,Engle Fk98 Vw Camshaft Large Drag Racing Engines Only .624Lift/332D,ENGLEFK98,129.9500
1456,Engle Vz14 Vw Camshaft Small Displacement Engines .462Lift/274D,ENGLEVZ14,129.9500
1457,Engle Vz15 Vw Camshaft Small Off-road & Drag Racing Engines .478Lift/279D,ENGLEVZ15,129.9500
1458,Engle Vz25 Vw Camshaft Small Off-road & Drag Racing Engines .471Lift/286D,ENGLEVZ25,129.9500
1459,Engle Vz30 Vw Camshaft Small Off-road & Drag Racing Engines .507Lift/298D,ENGLEVZ30,129.9500
1460,Engle Vz35 Vw Camshaft Small Off-road & Drag Racing Engines .492Lift/309D,ENGLEVZ35,129.9500
1461,Engle Tcs10 Turbo Vw Camshaft Medium Turbo Engine In.490-Ex.479Lift/In284-Ex276D,ENGLETCS10,149.9500
1462,Engle Tcs20 Turbo Vw Camshaft Large Turbo Engine In.496-Ex.490Lift/In294-Ex284D,ENGLETCS20,149.9500
1463,Engle Tcs30 Turbo Vw Camshaft Large Turbo Engine In.523-Ex.523Lift/In308-Ex301D,ENGLETCS30,149.9500
1464,Engle W100 Vw Camshaft Small Street And Off-road Engines .479Lift/276D,ENGLEW100,119.9500
1465,Engle W110 Vw Camshaft Small Street And Off-road Engines .490Lift/284D,ENGLEW110,119.9500
1466,Engle W120 Vw Camshaft Small Street And Off-road Engines .496Lift/294D,ENGLEW120,119.9500
1467,Engle W125 Vw Camshaft Small Street And Off-road Engines .523Lift/301D,ENGLEW125,119.9500
1468,Engle W130 Vw Camshaft Small Street And Off-road Engines .524Lift/308D,ENGLEW130,119.9500
1469,Engle W140 Vw Camshaft Small Street And Off-road Engines .530Lift/313D,ENGLEW140,119.9500
1470,Rubber Camshaft Plug For Vw Engine Cases With No Cam Plug Groove,101157040,7.9500
1471,Stock Style Steel Cam Plug For Vw Air-cooled 1600cc And Up Engine Cases,101157113C,6.9500
1472,Empi 21-2500 Standard Bolt On Cam Gear For Vw Air-cooled Engines,AC109100,36.9500
1473,"Racing Cam Gear Bolts With Lock Tabs For Vw Air-cooled Engines, Set 3",AC109105,9.9500
1474,"Heavy Duty Cam Gear Bolts With Lock Washer For Vw Air-cooled Engines, Set 3",AC109106,7.9500
1475,"Straight Cut Bolt On Cam Gear Set With Bolts, For Vw Air-cooled Engines",AC109110,54.9500
1476,Bugpack 4067-10 Straight Cut Bolt On Cam Gear For Vw Air-cooled Engines,AC109115,149.9500
1477,Engle 6000-S Hi-Performance Chromoly Valve Spring Retainers Vw Air-cooled Engine,ENGLE-6000-S,36.9500
1478,Engle 6001 Hi-Performance 28mm Lifters For Vw Air-cooled Engines,ENGLE-6001,84.9500
1479,Engle 6002 Performance Hi-Rev Single Valve Springs For Vw Air-cooled Engines,ENGLE-6002,42.9500
1480,Engle 6004 Hi-Performance Button Cam Bolts And Locks For Vw Air-cooled Engines,ENGLE-6004,9.9500
1481,Engle 6005 Hi-Performance Valve Keepers For Vw Air-cooled Engines,ENGLE-6005,19.9500
1482,Engle 6602 Performance Hi-Rev Dual Valve Springs For Vw Air-cooled Engines,ENGLE-6602,79.9500
1483,Empi 98-0431-B Universal Magnesium Vw Engine Case For Vw Bug-Type 3-Early Bus,101025043,898.0000
1484,Oil Dip Stick Block Off Plate For Universal Vw Air-cooled Engine Cases,115349113,12.9500
1485,"3 Bond 1211 Silicone Liquid Gasket, Heat & Chemical Resistance 3.5 Oz",AC000152,24.9500
1486,Single Oil Pressure Booster Spring & Piston For Vw-1969,AC101010,8.5100
1487,Dual Oil Pressure Booster Spring & Piston For Vw 1970-1979,AC101011,12.9500
1488,Empi 16-9527 Dual Oil Pressure Relief Hex Head Plugs For Vw Engines 1970-1979,AC101013,14.9500
1489,Dual Oil Pressure Relief Allen Head Plugs For Vw Engines 1970-1979,AC101013A,14.9500
1490,Empi 16-9515 Threaded Oil Galley Plug Kit F/Vw Air-cooled Engines 1970-79,AC101016,19.9500
1491,Tube Seal For Stock Style Oil Filler With Drain Tube For Air-cooled Vw,115491111,7.9500
1492,Stock Oil Filler Tube Drip Boot For Air-cooled Vw Engines,115541311,8.9500
1493,Scat 80240T Stainless Steel Clip On Valve Covers - Vw Engine 1600cc-2275cc Pair,AC101400,68.9500
1494,Empi 9117 Chrome Vw Crankshaft Pulley Bolt & Washer For Vw Air-cooled Engines,AC105241,9.9500
1495,Empi 9114 Vw Aluminum Crankshaft Stock Size Pulley W/Holes & Black Timing Marks,AC105251BLK,39.9500
1496,Empi 8914 Vw Aluminum Crankshaft Stock Size Pulley W/Holes & Blue Timing Marks,AC105251BLUE,39.9500
1497,Empi 8915 Vw Aluminum Crankshaft Stock Size Pulley W/Holes & Red Timing Marks,AC105251RED,39.9500
1498,"Empi 8911 Chrome Oil Sump Plate, Fits Volkswagen Upright Air-cooled Engines.",AC115201,14.9500
1499,Empi 16-8964 Aluminum Oil Sump Plate Kit For Air-cooled Vw Engine,AC115202,39.9500
1500,Empi 8856 Chrome Magnetic Oil Drain Plug With Seal For Air-cooled Vw Engine,AC115203,7.9500
1501,Chrome Custom Oil Cap Fits Air-cooled Vw Bug Ghia Thing Bus Engines,AC115313,14.9500
1502,Short Aluminum Angled Vw Bug Oil Filler With Grooved Aluminum Screw On Cap,AC115541S,19.9500
1503,Empi 9075 Chrome Extra Long Dipstick For Air-cooled Vw Engine,AC115601L,16.9500
1504,Empi 8932 Dipstick Conversion Adapter Kit - Vw Type 3 Case To Type 1 Case,AC115630,18.9500
1505,Empi 8857 Chrome Angled Fan Shroud Without Heater Ducts-Vw Air-cooled Engine,AC119001,86.9500
1506,Empi 8882 Chrome 36Hp Fan Shroud No Heater Ducts-Vw Air-cooled Engine,AC119012C,84.9500
1507,Empi 8892 Chrome 36Hp Fan Shroud With Heater Ducts-Vw Air-cooled Engine,AC119013C,89.9500
1508,Empi 8890 Chrome 36Hp Doghouse Fan Shroud With Heater Ducts-Vw Air-cooled Engine,AC119014C,104.9500
1509,Empi 8887 Chrome 36Hp Doghouse Fan Shroud No Heater Ducts-Vw Air-cooled Engine,AC119015C,99.9500
1510,Air-cooled Vw Chrome Lower Fan Shroud Exhaust Tin,AC119111,17.2500
1511,"Empi 8945 Air-cooled Vw Chrome Front Engine Tin, Early Non Doghouse Style",AC119511,46.9500
1512,"Empi 8930 Air-cooled Vw Chrome Front Engine Tin, Late Doghouse Style",AC119521,46.9500
1513,"Empi 8941 Air-cooled Vw Chrome Rear Engine Tin, W/Air Hose - W/O Heat Riser",AC119541,48.9500
1514,"Empi 8942 Air-cooled Vw Chrome Rear Engine Tin, W/O Air Hose - W/O Heat Riser",AC119551,48.9500
1515,"Air-cooled Vw Chrome Rear Engine Tin, W/Air Hose - W/Heat Riser",AC119561,48.9500
1516,"Empi 8943 Air-cooled Vw Chrome Rear Engine Tin, W/O Air Hose - W/Heat Riser",AC119571,48.9500
1517,Empi 8960 Air-cooled Vw Chrome Engine Pulley Tin,AC119581,21.9500
1518,"Empi 8665 Chrome Louvered Pulley Guard For Air-cooled Vw Baja Bug, Sandrail",AC119592,32.9500
1519,"Empi 9136 Chrome Mesh Pulley Guard For Air-cooled Vw Baja Bug, Sandrail",AC119593,32.9500
1520,"Empi 31-3011 Air-cooled Vw Manual Fuel Pump Block Off Plate, Aluminum",AC127013,18.9500
1521,Chrome Round Air Cleaner For Classic Vw Air-cooled Volkswagens,AC129731,29.9500
1522,Empi 9044 Chrome Round Air Cleaner For Classic Vw Air-cooled Volkswagens,AC129732,29.9500
1523,Chrome Oval Air Cleaner For Classic Vw Air-cooled Volkswagens,AC129750,34.9500
1524,Latest Rage 905003BK Black Aluminum Distributor Clamp For Vw Bug Engines,AC905003B,24.7500
1525,Latest Rage 905003BL Blue Aluminum Distributor Clamp For Vw Bug Engines,AC905003BL,24.7500
1526,Latest Rage 905003R Red Aluminum Distributor Clamp For Vw Bug Engines,AC905003R,24.7500
1527,Empi 9064 Universal Polished Stainless Steel Coil Cover For Most Round Coils,AC905251,12.9500
1528,Blue Engine Trim Kit - Volkswagen Bugs Ghia Early Vw Bus,AC998500-B,49.9500
1529,Empi 8849 Blue Finned Vw Generator Or Alternator Backing Plate Cover,AC998500-BBP,19.9500
1530,"Empi 8927 Finned Alternator/Generator Blue Pulley Cover, Dune Buggy Vw Baja Bug",AC998500-BTP,14.9500
1531,Red Engine Trim Kit - Volkswagen Bugs Ghia Early Vw Bus,AC998500-R,49.9500
1532,Empi 8848 Red Finned Vw Generator Or Alternator Backing Plate Cover,AC998500-RBP,19.9500
1533,"Empi 8926 Finned Alternator/Generator Red Pulley Cover, Dune Buggy Vw Baja Bug",AC998500-RTP,14.9500
1534,Yellow Engine Trim Kit For Volkswagen Bugs Ghia Early Vw Bus,AC998500-Y,49.9500
1535,Empi 8850 Yellow Finned Vw Generator Or Alternator Backing Plate Cover,AC998500-YBP,19.9500
1536,"Empi 8928 Finned Alternator/Generator Yellow Pulley Cover, Dune Buggy Vw Baja Bug",AC998500-YTP,14.9500
1537,Scat 4340 Chromoly H-Beam Connecting Rods Vw Journals 5.394 Length,SCATROD-1025023,329.9500
1538,Scat 4340 Chromoly H-Beam Connecting Rods Vw Journals 5.500 Length,SCATROD-1025123,329.9500
1539,Scat 4340 Chromoly H-Beam Connecting Rods Chevy Journals 5.500 Length,SCATROD-1025143,329.9500
1540,Scat 4340 Chromoly H-Beam Connecting Rods Chevy Journals 5.700 Length,SCATROD-1025343,329.9500
1541,Scat 4340 Chromoly I-Beam Connecting RodsVw Journals 5.394 Length,SCATROD-ICR53943,239.9500
1542,Scat 4340 Chromoly I-Beam Connecting RodsVw Journals 5.500 Length,SCATROD-ICR55003,239.9500
1543,Chevy Connecting Rod Bearings With Standard Journals,SCATRODBRG-CHEVYSTD,48.9500
1544,Scat 69mm Forged 8 Dowel Counterweighted Crankshaft Vw Journals,SCAT69VW,395.9500
1545,Scat 69mm Cast Volkswagen Crankshaft Counterweighted & 8 Dowel Pin,SCAT69VW-CAST,289.9500
1546,Scat 82mm Forged 8 Dowel Counterweighted Crankshaft Chevy Journals,SCAT82CHEVY,489.9500
1547,Scat 82mm Forged 8 Dowel Counterweighted Crankshaft Vw Journals,SCAT82VW,489.9500
1548,Scat 84mm Forged 8 Dowel Counterweighted Crankshaft Chevy Journals,SCAT84CHEVY,489.9500
1549,Scat 84mm Forged 8 Dowel Counterweighted Crankshaft Vw Journals,SCAT84VW,489.9500
1550,Generator Or Alternator Stand Gaskets For All Vw Air-cooled Engines,101219113,8.9500
1551,Oil Deflector Vent Plate For Alternator Stand on Vw Air-cooled Engines,101221113B,6.9500
1552,"Stock Valve Cover Gaskets For Vw Air-cooled Engines 1600cc And Up, Pair",101481113F,10.9500
1553,"Stock Valve Cover Gaskets For Vw Air-cooled Engines 1600cc Up, 10 Pack",101481113F-10PK,19.9500
1554,Flywheel Main Seal For Vw Bug Type 3 And Early Bus Air-cooled Engines,105245113FS,8.9500
1555,"Inner Oil Pump Gasket For Flat Cam Vw Air-cooled Engines 1600cc And Up, Pair",115111111B,9.9500
1556,"Outer Oil Pump Gasket For Flat Cam Vw Air-cooled Engines 1600cc And Up, Pair",115131111B,9.9500
1557,"Empi 9256-B Stock Oil Cooler Seals 10mm/10mm Vw Air-cooled Engine, Pack Of 4",117151021A,12.9500
1558,"Empi 98-1179-B Stock Oil Cooler Seals Barrel Type Vw Air-cooled Engine, Pair",117151111,8.9500
1559,"Empi 9255 Stock Oil Cooler Seals 8mm/10mm Vw Air-cooled Engine, Pair",117151111B,8.9500
1560,Vw Engine Gasket Kit For 1600cc And Up Air-cooled Engines Without Main,198007111AFG,19.9500
1561,Vw Engine Gasket Kit For 1600cc And Up Air-cooled Engines With Main,198007111AFGM,26.9500
1562,Oil Strainer Gasket Set For Volkwagen Air-cooled Engines,198031113,8.9500
1563,"Empi 9266 Air-cooled Vw Oil Cooler Adapter Paper Gasket, Pair",AC000520,9.9500
1564,Stock Cooling Fan For 1949-1970 Bug And Early Bus Vw Air-cooled Engines,119031113A,39.9500
1565,Stock Cooling Fan For 1971-1979 Bug And Early Bus Vw Air-cooled Engines,119031113B,39.9500
1566,OEM Cooling Fan For 1971-1979 Bug And Early Bus Vw Air-cooled Engines,119031113BOEM,49.9500
1567,HD Tig Welded 36mm Cooling Fan For Vw Doghouse Air-cooled Engines,AC119031,69.9500
