,name,sku,price
1681,"Porsche 911 Exhaust Racing Header,W/Out Heater Exchanger,911/S/CARRERA 2.7 L, 1973-1975",911-220-910-14,399.99
1682,"Porsche 911 Exhaust Stainless Steel,w/70mm Tailpipe, Polished Stainless Steel",901-111-011-05SS,599.99
1683,"Porsche 911 Exhaust, Dansk OEM Quality, Stainless Steel W/Grey paint, Chrome Exhaust 911 '65-'76",911-111-025-00OE,599.99
1684,"Porsche 911 Exhaust, Dansk OEM Quality, Steel W/Black paint,Chrome Tip,Single Outlet",911-111-025-00BK,529.99
1685,"Porsche 911 Exhaust, Dansk OEM Quality, Steel W/Grey paint, Chrome Exhaust 911 '65-'76, Single Outle",911-111-025-00,499.99
1686,"Porsche 911 Exhaust,Sport,Dansk,OEM Quality, Stainless Steel, Single 70mm Outlet, 911 T/E/S 2.0-2.4 L, 1964-1973",911-111-025-00SSL,599.99
1687,"Porsche 911 Exhaust,Sport,Dansk,OEM Quality,Stainless Steel,Single 70mm Outlet, 911 & 912",911-111-025-00SS,899.99
1688,"Porsche 911 Heat Exchanger, Left, Carb Engines, 911 '63-'75, 912 '65-'69",911-211-021-60SS,899.99
1689,"Porsche 911 Heat Exchanger,Dansk OEM, Galvanized, 911 '74-'83, Left or Right",930-211-025-01G,399.99
1690,"Porsche 911 Heat Exchanger,Left,Carb Engines, 911 '63-'75 ",911-211-021-60,799.99
1691,"Porsche 911 Heat Exchanger,Right,Carb Engines, 911Targa '63-'77,912 '65-'69",911-211-022-60SS,899.99
1692,"Porsche 911 Heater Control Box, Right, Dansk OEM, 911 '65-'89",901-211-008-22,109.99
1693,"Porsche A/C Evaporator Motor, Bosch, OEM, 911, 912",901-624-901-00,164.99
1694,"Porsche Exhaust Gasket To Exhaust Sealing Ring, Made In Germany, 911 '72-'89",911-111-189-00,17.99
1695,"Porsche Exhaust Manifold Gasket From Middle Silencer To Rear Silencer, Dansk Quality, 911 '74-'89",911-111-191-01,4.25
1696,"Porsche Exhaust Manifold Gasket, 911, 912, 914",911-113-190-01,3.99
1697,"Porsche Exhaust Muffler, Dansk,Polished Stainless Steel, 911 '65-'76, Dual Solid Outlet",911-111-011-05SS,999.99
1698,"Porsche Exhaust Muffler, Dansk,Polished Stainless Steel, 911 '65-'76, Dual Solid Outlet",911-111-011-05SS,999.99
1699,"Porsche Exhaust Tim, Black Powder Coated,Dansk 911 '65-'89",911-111-245-00,16.99
1700,"Porsche Exhaust Tip,Chrome,Dansk Quality 911 '65-'73, 912 '65-'69, 914 '70-'76",901-111-245-01,17.99
1701,"Porsche Exhaust,Euro Model 356B, 356C, 912 '65-'69, Dansk",616-111-016-05,469.99
1702,"Porsche Exhaust,Sport,Dual 60mm outlet pipes,911 '64-'77, Dansk",162-061-070,549.99
1703,"Porsche Fuel Tank Body Seal, 911, 912",901-504-932-20,28.99
1704,"Porsche Gasket For Exhaust To Heater Exchange, 911 '65'89, 912 '65-'69, 914 '70-'76",901-111-193-00,3.40
1705,"Porsche Gasket For Heat Exchanger To Cylinder Head, 911 '65-'83, 912 '65-'69, 914 '70-'76",930-111-191-13,2.99
1706,"Porsche Gasket Heat Exchanger to Flange, 911 '72-'89, 2.7, 3.0, 3.2, 3.3, 930 '75-'77",930-111-119-206,7.99
1707,"Porsche Gasket, Triangle From Middle Silencer To Rear Silencer, 911 '72-'89, 930 '75-'77",930-111-193-07,6.99
1708,"Porsche Heat Exchanger Gasket, Made In Germany, 356A,356B,356C,911,912",616-111-291-00,3.99
1709,"Porsche Heat Exchanger Mounting Kit, Comes With Gaskets,Screws & Bolts ..911 '68-'79",911-511-011KIT,19.99
1710,"Porsche Heat Exchanger,Left,MFI Engines,911 '66-'75,Dansk",911-211-021-14,699.99
1711,"Porsche Heat Exchanger-Sport,Right, Stainless Steel,911 3.2SC 08-'83-'89",356D-91018SS,999.99
1712,"Porsche Heater Exchanger Mounting Kit, With Gasket, Screws, & Bolts, 911 2.7,3.2, '76-'82",911-591-103KIT,19.99
1713,"Porsche Heater Exchanger Mounting Kit, With Gaskets, Screws & Bolts, 911 '75-'83",911-511-101KIT,19.99
1714,"Porsche Heater Valve/Control Box Gasket, Dansk, 911 1965-1989",911-211-297-00,5.99
1715,"Porsche Muffler Connecting Tube To Exhaust, Dansk OEM Quality, 911 & 912 '65-'69",616-111-028-00,129.99
1716,"Porsche Muffler Hanger Strap Kit,Dansk, 911, 912",901-111-157-04KIT,39.99
1717,"Porsche Nut 8mm Heat Exchanger/Cylinder Head, 911 '65-'89, 912 '65-'69, 914 '70-'76",999-085-001-02,1.61
1718,"Porsche Spacer/Support Washer, For Exhaust, 911 '74'-89",911-111-188-02,3.99
1719,"Porsche Sport Exhaust, Dual Outlet 76mm, 911 '65-'77",162-061-00,679.99
1720,"Porsche Tail Pipe Kit, Dansk Made In Denmark, 912 '65-'69, USA/Europe",616-111-298-00,279.99
1721,"Bumperette Guard, Front Left,Porsche 911 & 912",911-505-017-00,97.99
1722,"Bumperette Guard,Front Right,Porsche 911& 912",911-505-018-00,97.99
1723,"Door Handle Seal,911 & 912 '65-'69,Set",901-531-632-20,26.99
1724,"Fuel Bonnet & Decklid Release Cable, Porsche 911 & 912 '65-'73",901-511-073-20,9.99
1725,"Headlight Beam, H4 Halogen,356B/C, 911, 912, 914, '65-'76",644-631-106-30,24.99
1726,"Hub Cap W/3 Holes for O.E. Badge,Polished Stainless Steel, 356C, 911, 912",901-361-301-04,69.99
1727,"Porsche 911 & 912 Wheel Lug Bolt, Porsche '65 - ' 73, 911 & 912",N201121,1.50
1728,"Porsche 911 Headlight Glass, Headlight Bucket",911-631-111-00,39.99
1729,"Porsche 911 Headlight Rim, Primed, US-Type, 911 '65-89 & 912 '65-'69",911-631-135-01,59.99
1730,"Porsche 911 Headlight Rim,Chrome, US-Type, 911 '68-'86 & 912 '65-'69",901-631-105-02,81.75
1731,"Porsche 911, 912, Fuchs Wheels , Triple Chrome or Polished, New",911-361-016-90,225.99
1732,"Porsche Back Glass Seal w/ Trim Frame Groove, 911 & 912",911-545-225-00E,52.75
1733,"Porsche Back Glass Seal w/ Trim Frame Groove, OEM, 911 & 912",911-545-225-00,157.95
1734,"Porsche Bumper Guard, Chrome, Dansk, Front Right, 911 '66-'72 & 912 '65-'69",901-505-032-26,76.99
1735,"Porsche Bumper Guard,Chrome, Front Left, 911 '66-'72 & 912 '65-'69",901-505-031-26,76.99
1736,"Porsche Bumper Seal, Rear Left, Dansk, 911 1969-1973 & 912",901-505-093-20,16.99
1737,"Porsche Door Check Stop, 911 & 912",901-531-035-20,117.99
1738,"Porsche Door Ledge Molding Seal, 911 & 912",901-531-933-20,1.00
1739,"Porsche Door Plug, OEM, 911 & 912",999-703-119-40,1.50
1740,"Porsche Door Seal Front Left Upper, Coupe 911, 912",911-542-403-01,74.99
1741,Porsche Door Seal Front Left. Targa 911 & 912,911-531-095-40,39.99
1742,"Porsche Door Seal Front Right, Targa, 911 & 912",911-531-096-40,39.99
1743,"Porsche Door Seal, Dansk, Left or Right, 911 '65-'89 & 912 '65-'69",911-531-095-03,27.99
1744,"Porsche Door Seal, O.E.M., Left or Right, 911 '65-'89 & 912 '65-'69",911-531-095-03OE,87.99
1745,"Porsche Door Window Felt Strip, 911 & 912",911-531-951-01,18.99
1746,"Porsche Door Window Seal 'Window Scraper', Front Right Inner, 911 & 912",901-531-936-20,40.95
1747,"Porsche Door Window Seal Front Right Outer, 911 Coupe",911-531-932-02,7.25
1748,"Porsche Door Window Seal Front Right Outer, 911 Targa",911-531-932-42,0.00
1749,"Porsche Door Window Seal, Front Left Outer, 911 Targa & 912",911-531-931-42,0.00
1750,"Porsche Emblem Retainer, 911, 912, 930, 944",999-591-423-03,1.15
1751,"Porsche Emblem Seal, 911, 912, 930, 944",901-559-215-20,2.50
1752,"Porsche Fender Joining Plate, Left Front, Dansk Denmark OEM Quality, 911 '65-'89",901-501-053-00,149.99
1753,"Porsche Fender Joining Plate, Right Front, Dansk Made In Denmark OEM Quality, 911 '65-'89",901-501-054-01,299.99
1754,"Porsche Floor Pan, Left,  911, 912, 912E",911-501-935-00GRV,389.99
1755,"Porsche Grill,Chrome,Front Left, 911 '65-'68 & 912 '65-'69",901-559-431-23,69.99
1756,"Porsche Headlight Bucket Drain Tube, 911, 912",911-631-259-02,2.89
1757,"Porsche Headlight Bucket, Steel, Dansk, Left Side, 911 '74-'89",911-503-015-02,99.99
1758,"Porsche Headlight Bucket, Steel, Dansk, Right Side, 911 '74-'86",911-503-016-02,99.99
1759,"Porsche Headlight High/Low Beam, 7"" E4 Approved, Hella Made In Germany, Headlight H4 Conversion",644-631-101-31,49.99
1760,"Porsche Headlight Seal, OEM, 911, 912",911-631-115-02,3.99
1761,"Porsche Hood Crest Emblem,Red/Black Stripes,911,912, '65-'89",901-559-210-20,99.99
1762,"Porsche Hood Lift Support,  OEM 'Meyle' Heavy Duty, 911 & 912",911-511-331-HDMY,24.50
1763,Porsche Hood Seal Luggage Compartment At Cowl,901-511-901-02,75.99
1764,"Porsche Rear Body Panel Seal, 911 &912",901-505-497-20,11.99
1765,"Porsche Side View Mirror,Durant Style,Polished Stainless Steel,911 & 912",901-731-111-02SS,29.99
1766,"Porsche Side Window Seal / Frame To Body, OEM Left, 911 & 912",901-543-901-20,84.99
1767,"Porsche Side Window Seal / Frame To Body, OEM, Right, 911 & 912",901-543-902-20,85.99
1768,"Porsche Side Window Seal / Glass To Frame, OEM,  911, 912",901-543-191-20,46.99
1769,"Porsche SunRoof Seal Metal End, Rear, OEM, 911 & 912",911-564-193-00,27.50
1770,"Porsche SunRoof Seal, Front, OEM, 911 & 912",911-564-191-00,42.25
1771,"Porsche Tail Light Lens, 911 '65-'68 Targa '65-'72 & 912 '65-'69, Left Side, European Model",901-631-403-01,109.99
1772,"Porsche Tail Light Lens, 911 '65-'68, Right Side, European Model",901-631-404-01,109.99
1773,"Porsche Trunk Lid Buffer, 911 & 912",999-703-140-41,2.55
1774,"Porsche Vent Wing Glass Seal, Left, OEM, 911 & 912 Coupe",901-542-931-23,64.50
1775,"Porsche Vent Wing Glass Seal, Right, OEM, 911 & 912 Coupe",901-542-932-23,65.75
1776,"Porsche Window Channel, Front Side & Top, Coupe & Targa 911 & 912",911-542-905-00,25.50
1777,"Porsche Windshield 911 & 912 '65-'84, W/Sun Tint Shade, New",901-541-101-24,264.99
1778,"Porsche Windshield Seal W/ Trim Frame Groove, OEM, 911 & 912",911-541-225-04,70.25
1779,"Windshield Washer Jet Complete,356,911,912,914",914-628-203-10,19.99
1780,"Windshield,Sekurit,Porsche 911 '85-'89,Green Tint",911-541-011-27,599.99
1781,"Shift Knob, Porsche 356B, 356C 1960-1965, and 911/912 1965-'66, Mirror Finish",695-424-191-00,49.99
1782,"Backrest Rebuilt Kit, All 356 & 911 '65-'73, Pair",356D-4037,214.99
1783,"Carpet Set Suppliment, W/Out Mat, 911 '65-'66",356D-1289,399.99
1784,"Carpet Set Suppliment, W/Out Mat, Front Only, 911 '69-'73",356D-1330,339.99
1785,"Carpet Set, Squareweave, 911& 912, Choose Color & Model",356D-1220,936.99
1786,"Dash Pad Assembly, OEM Quality",356D-9117655,"2,599.99"
1787,"Dash Recovery Kit, Vinyl and Leather '65-76",356D-9113062,189.99
1788,"Door Rear Qrtr.Panel & Rear Wall Kit, 911 '65-'68 , Leather",356D-9110729,"1,349.99"
1789,"Foam Pad, 356B/C , 911 & 912,'s '64-'73 Seats, Front Backrest Cushion",356D-5138,221.99
1790,"Foam Pad, 356B/C, 911 & 912's  '63-'73, Seats, Front Bottom Cushion",356D-5139,221.99
1791,"Porsche 912 Speedometer Drive Gear w/ 17 Tooth Gear, Porsche 911, 912",Speedometer_Gear,24.99
1792,"Porsche A/C Evaporator Motor, Bosch, OEM, 911, 912",901-624-901-00,164.99
1793,"Porsche Accelerator Pedal, 911, 912, 914",901-423-010-00,35.99
1794,"Porsche Door Lock Knob, Aluminum, Dansk, Left Or Right, 911 '74-'86",911-837-009,79.99
1795,"Porsche Gear Shift Knob, Dansk,Glossy Black,5 Speed, 911 '65-'73, 912 '65-'69, 914 '70-'76",901-424-014-00,29.99
1796,"Porsche Headlight Switch, 911 & 912",911-613-029-03,459.99
1797,"Porsche Hood Release Handle, OEM, 911, 912",901-552-813-20,24.50
1798,"Porsche Horn Contact Button, 356, 911, 914",914-347-831-00,26.99
1799,"Porsche Interior Light Switch Cap, 911 & 912",901-615-616-20,2.65
1800,"Porsche Interior Light Switch, 911 & 912",964-613-601-00,15.99
1801,"Porsche Luggage Compartment Lamp Kit, Dansk, 911 '65-'89, & 912 '65-'69",901-632-201-01,17.99
1802,"Porsche Multi Purpose Relay Standard 5 Pin, Black, 911 & 912",911-615-109-01A,26.99
1803,"Porsche Parking Brake Lever Boot, 911 & 912",923-424-591-00,24.99
1804,"Porsche Pedal Bushing Set, 911, 912, 914",900-423-498-00,23.50
1805,"Porsche Steering Rack Boot or Bellow,Italian,911 '65-'89 & 912 '65-'69",901-347-191-02,34.99
1806,"Porsche Sun Visor Clip, Black, OEM, 911 & 912",911-731-331-00-70B,6.75
1807,"Porsche SunRoof Cable, Right W/Metal Ends, 911, 912",964-564-144-00,299.99
1808,"Porsche SunRoof Cable,. Left W/metal End, 911, 912",964-564-143-00,299.99
1809,"Porsche Throttle Linkage, 911 & 912 '65-'68",901-423-026-02,136.99
1810,"Porsche Window Regulator Front Left, Rail Cross Arm Regulator, 911 Coupe & 912",911-542-057-00,244.99
1811,"Porsche Window Window Regulator/Rail Cross Arm Regulator, Right, 911 & 912",911-542-058-00,247.99
1812,"Power Window Switch, Porsche 911 '89-'98",964-613-621-00,9.99
1813,"Power Window Switch,Porsche 911 '74-'88, 930",911-613-621-03,9.99
1814,"Rear Seat Upholstery Kit, Leather, 911 '65-'71",356D-9113150,510.99
1815,"Rear Seat Upholstery Kit, Leather, 911 Targa '67-'76",356D-9115754,792.99
1816,"Rear View Mirror, 911 & 912, Day/NIght, O.E. Quality",901-731-010-20,49.99
1817,"Rubber Mat Set, 911 '65-'69, 5 pieces",356D-3213,799.99
1818,"Seat Upholster Kit, Front Seats, 911 '65-'73,Sport Seats, Leather",356D-9112122,"1,139.99"
1819,"Seat Upholster Kit, Front Seats, 911 '74-'76,Sport Seats",356D-9113232,"1,260.00"
1820,"Seat Upholster Kit, Front Seats, W/Factory Headrest, Leather, 911 '72-'73",356D-9113123,"1,149.99"
1821,"Seat Upholster Kit, Front Seats,<br>With Out Headrest, 911 & 912 '64-'71, Choose Color & Style",356D-9113124,"1,049.99"
1822,"Trunk Carpet Set, 911, Original Perlon Material, Choose Model",356D-4500,109.99
1823,"Window Crank Handle,Black Zinc,911 & 912",911-542-471-01,9.99
1824,"Window Crank Handle,Chrome Zinc ,911 & 912",911-542-471-00,9.99
1825,"Window Winder Cover, 911 '65-'83, 912 '65-'69",901-542-482-20,3.99
1826,"Blade Fuse Removal Tool, German, Porsche 911",996-610-214-00,1.59
1827,"Bulb Socket,Double Filament BA15d bulbs,Porsche 356,911,912",999-631-990-00,9.99
1828,"Bulb Socket,Single Filament BA15s bulbs,Porsche 911, 912, 914,924,944",999-631-900-00,6.99
1829,"Ceramic Fuse, 16 Amp, German Made, Porsche 356, 911, 912, 914",900-173-004-90,0.25
1830,"Ceramic Fuse, 25Amp, German Made, Porsche 356, 911, 912, 914",999-607-005-00,0.35
1831,"Ceramic Fuse, 5 Amp, German  Made, Porsche 356, 911, 912, 914",900-173-001-90,0.50
1832,"Ceramic Fuse, 8 Amp, German Made, Porsche 356, 911, 912, 914",900-173-002-90,0.35
1833,"Dash Light Bulb,12 Volt-2 Watt, Porsche 911, 914, 930,German",900-631-102-90,1.99
1834,"Festoon Interior Light Bulb, 6Volt- 15Watt, German ",900-631-006-90,2.35
1835,"Festoon Light Bulb 12Volt-5Watt,  35mm ,Interior Light,German, 356, 911,",N-017-725-2,1.75
1836,"Festoon Light Bulb 12Volt-5Watt,Interior Light,German, 356, 911,",900-631-105-90,1.75
1837,"Fuse Inline holder,W/ 8Amp Fuse, German, Porsche 356,911,912 ",644-612-813-01,4.99
1838,"Ground Strap To Transmission 280mm 356B/C ,911,912,4 Gauge",999-611-918-20,10.99
1839,"H3 12v/100W Bulb,Fog light Bulb,Halogen German Bulb,Porsche",900-631-126-92,4.99
1840,"H3 Light Bulb,12Volt/55Watt,German,Porsche 356,911,914,930",900-631-126-91,5.99
1841,"H4 Headlight Bulb 12v, 60/55W P43t, German, 356, 911, 912, 944, 924",900-631-201-90,5.99
1842,"H4 Headlight Bulb,12 Volt- 100/90W,German,Porsche 356A, 356B, 356C ",900-631-219-90,9.99
1843,"Instrument Gauge Bulb,12V/1,2W,German,Porsche 924,928,944,968",999-631-301-90,2.59
1844,"Interior Light Bulb Festoon,12V-10W,German,Porsche 356, 911 ",900-631-106-90,2.35
1845,"Interior Light Bulb Festoon,12V-15W, German, Porsche 356, 911,912,914",,2.50
1846,"License Plate Light Bulb 12 Volt- 15W, Porsche 356A, 356B, 356C ",900-631-010-90,1.75
1847,"Light Bulb 12 Volt-15Watt, Single, German Made",900-631-117-90,1.85
1848,"Light Bulb 12 Volt/ 2 Watt,German,Porsche 356A, 356B,356C",695-631-019-90,2.50
1849,"Light Bulb 12 Volt/21W,Porsche 356 Turn Signals & Stop Light,BA15s,German",900-631-177-90,1.99
1850,"Light Bulb 12volt- 21/5W, German,Porsche 911 ,930,914,944",900-631-128-90,1.99
1851,"Light Bulb 12Volt- 25W, German, Back Up Light, Porsche 356A, 356B, 356C",999-631-038-90,1.75
1852,"Light Bulb Dash Lamp,12V-1,2W, German,Porsche 911 & 914",900-631-132-90,0.99
1853,"Light Bulb, 12Volt- 1,4 Watt, 3rd Light, Porsche 911 '94-'98",999-631-135-91,7.35
1854,"Light Bulb, Amber, 12Volt- 21W, Turn Signal Bulb, Porsche 911 '98-'08",900-631-021-90,2.80
1855,"Light Bulb, Halogen H1, 12Volt- 100 Watt, Porsche 356, 911, 912, 914",900-631-500-90,7.99
1856,"Light Bulb, Halogen H1, 12Volt- 55 Watt, Porsche 356, 911, 912, 914",900-631-125-90,6.99
1857,"Light Bulb, License Plate, 12V-10W BA15s, Porsche 356 & 911 '65-'73",N0177192,1.39
1858,"Light Bulb,12V- 35W, German, Porsche 356 '60-'65",900-631-113-90,5.99
1859,"Light Bulb,Door Jam Porsche 928 '78-'95,German,12V/2W BA9s",900-631-120-90,3.59
1860,"Parking Light Bulb, Halogen 12Volt- 6Watt, German, Porsche 911 '98-'08",999-631-140-90,3.25
1861,"Porsche Cylinder Head Temperature Sensor, 1976 912E  & 914 '70-'76,O.E.M.",311-906-041A,19.99
1862,"Sealed Beam, Wagner Halogen, 12 Volt, H6024, 60/40Watt,356,911,914",999-631-108-90,18.99
1863,"Side marker Light Bulb,12V/5W,German,Porsche 911 '78 - ' 05",999-631-032-90,1.75
1864,"Brake Light Switch, VDO, 2 Pole, 356, 911, 912",644-613-401-00,12.99
1865,"Clip, Brake hose line,ATE,German,Porsche 356B,356C,911,912,914 Spring Clip",695-352-663-00,3.25
1866,"Porsche 356B/C Brake Hose, Rear, 356B & 356C '60-'65, 911, 912",695-352-631-01,16.99
1867,"Porsche Brake Master Cylinder Repair Kit, FTE, Single Circuit, 356C, 911, 912",695-355-930-01,44.99
1868,"Porsche Brake Master Cylinder, ATE, Single Circuit, 911 & 912",901-355-011-01,191.89
1869,"Porsche Disc  Brake Pads Set, Front, 356C, 911, 912, 914, ATE",901-351-912-13,29.99
1870,"Porsche Disc Brake Caliper Repair Kit, Front,  ATE, 356C, 911 & 912",901-351-964-11ATE,25.99
1871,"Porsche Disc Brake Caliper, Front Left, Remanufactured, ATE, Solid Rotors, M Series",901-351-975-00X,299.99
1872,"Porsche Disc Brake Caliper, Front Right, Remanufactured, Solid Rotors, M Series",901-351-976-00X,299.99
1873,"Porsche Disc Brake Pad, Front, Textar, 911, 912, 914",901-351-912-13T,28.99
1874,"Porsche Disc Brake Pads, Rear,  911, 912, 914,  'ATE'",911-352-939-01ATE,29.99
1875,"Porsche Disc Brake Rotor Solid, Front, 'Sebro', 356C, 911 & 912",901-351-401-11SB,74.25
1876,"Porsche Disc Brake Rotor Solid, Front, Zimmerman, 356C, 911 & 912",901-351-401-11,86.99
1877,"Porsche Disc Brake Rotor,Front,Crossed Drilled Zimmerman Sport, 356C,911 & 912",901-351-401-11SP,130.99
1878,"Porsche 356B Super 90, 356C, and 912, 200mm Clutch Disc SACHS Euro",692-116-016-01,168.99
1879,"Shift Knob, Porsche 356B, 356C 1960-1965, and 911/912 1965-'66, Mirror Finish",695-424-191-00,49.99
1880,"912 '65-'69 Porsche Heat Exchanger, Dansk OEM, Left, Porsche",616-211-003-01,299.99
1881,"912 '65-'69 Porsche Heat Exchanger, Dansk OEM, Right, Porsche",616-211-004-01,299.99
1882,"Bumperette Guard, Front Left,Porsche 911 & 912",911-505-017-00,97.99
1883,"Bumperette Guard,Front Right,Porsche 911& 912",911-505-018-00,97.99
1884,"Caliper Bridge Pipe, Front Brake Calipers, Porsche 356C, 911, 912",901-351-925-10,9.35
1885,"Caliper Bridge Pipe, Rear Brake Calipers, Porsche 356C, 911, 912",901-352-939-10,9.35
1886,"Ceramic Fuse, 16 Amp, German Made, Porsche 356, 911, 912, 914",900-173-004-90,0.25
1887,"Ceramic Fuse, 25Amp, German Made, Porsche 356, 911, 912, 914",999-607-005-00,0.35
1888,"Ceramic Fuse, 5 Amp, German  Made, Porsche 356, 911, 912, 914",900-173-001-90,0.50
1889,"Ceramic Fuse, 8 Amp, German Made, Porsche 356, 911, 912, 914",900-173-002-90,0.35
1890,"Clip, Brake hose line,ATE,German,Porsche 356B,356C,911,912,914 Spring Clip",695-352-663-00,3.25
1891,"Clutch Cable Housing,Gemo, ' Bowden Tube', Porsche 911 & 912 '65-'76",901-423-421-02,8.99
1892,"Emergency Brake Cable, Porsche 911 & 912 '65-'69, Gemo ",901-424-551-12,59.99
1893,"Engine Mount,Dansk Denmark Made, Heavy Duty, 911 Coupe & Targa '69-'86, 912 '65-'69",911-375-043-00HD,34.99
1894,"Exhaust Muffler, Porsche 356B, 356C, 912 '65-'69  4cyl, Dansk",616-111-010-05,599.99
1895,"Exhaust Muffler, W/Dual Tail pipes, Sporty Sound, Porsche 912",616-60-3200,629.99
1896,"Exhaust Muffler,Dansk,Stainless Steel, Porsche 356B, 356C, 912 '65-'70",616-111-010-05SS,"1,039.99"
1897,"Fuel Injection Pressure Regulator,Bosch Made In Germany,NOS,912,914",0280-160-200,99.99
1898,"Fuse Inline holder,W/ 8Amp Fuse, German, Porsche 356,911,912 ",644-612-813-01,4.99
1899,"Heater Control Box, Porsche 911 '87-'89 , Left, Dansk",911-211-013-00,115.99
1900,"Heater Hose, 911 ' 65 -  ' 89 & 912 '65 - ' 89, 60 x 380mm Brown/Aluminum",901-211-194-00,12.99
1901,"Light Bulb, Halogen H1, 12Volt- 55 Watt, Porsche 356, 911, 912, 914",900-631-125-90,6.99
1902,"Porsche 356A/B/C & 912, Engine Case Gasket Set, REINZ OEM quality",616-101-901-01,69.99
1903,"Porsche 356B, C, SC, 912, KS Brand, .50mm Second Under, Rod Bearings Set",616-103-142-62,69.99
1904,"Porsche 356B,356C,912 Rod Bearing, Kolbenschmidt,German",616-103-142-02,79.99
1905,"Porsche 356C, 911, 912 & 914 Clutch Release Bearing, Made In Germany SACHS, New",901-116-081-11,139.99
1906,"Porsche 911 Exhaust, Dansk OEM Quality, Stainless Steel W/Grey paint, Chrome Exhaust 911 '65-'76",911-111-025-00OE,599.99
1907,"Porsche 911 Exhaust, Dansk OEM Quality, Steel W/Black paint,Chrome Tip,Single Outlet",911-111-025-00BK,529.99
1908,"Porsche 911 Exhaust,Sport,Dansk,OEM Quality, Stainless Steel, Single 70mm Outlet, 911 T/E/S 2.0-2.4 L, 1964-1973",911-111-025-00SSL,599.99
1909,"Porsche 911 Exhaust,Sport,Dansk,OEM Quality,Stainless Steel,Single 70mm Outlet, 911 & 912",911-111-025-00SS,899.99
